"file_time","event_type","actor_login","repo_name","created_at","updated_at","action","comment_id","body","path","position","line","ref","ref_type","creator_user_login","number","title","labels","state","locked","assignee","assignees","comments","author_association","closed_at","merged_at","merge_commit_sha","requested_reviewers","requested_teams","head_ref","head_sha","base_ref","base_sha","merged","mergeable","rebaseable","mergeable_state","merged_by","review_comments","maintainer_can_modify","commits","additions","deletions","changed_files","diff_hunk","original_position","commit_id","original_commit_id","push_size","push_distinct_size","member_login","release_tag_name","release_name","review_state"
"2023-06-27 14:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-06-27 14:43:18","2023-06-27 14:43:17","created",1609651443,"Using ifunc for a static `crc64_func` means that `lzma_crc64` becomes a single-instruction function that just does a jump via PLT:

```
jmp    45a0 <*ABS*+0x15e00@plt>
```

I suppose it's better to make `lzma_crc64` itself the ifunc. This has been done in [v2](https://github.com/tukaani-project/xz/tree/ifunc-crc64-fast-v2) branch. Can you test it and tell if you notice any difference (speed or anything else) compared to your version. Thanks!","",0,0,"","none","Larhzu",53,"Replaced crc64_fast constructor with ifunc","[]","open",0,"","[]",10,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-26 14:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-26 14:45:31","2023-06-26 14:45:30","created",1607641743,"@ved-rivos:
> The initial idea was to use the RVI/RVC hints for this extension but that was not considered acceptable by the architecture review committee as hint are not allowed to modify state which the sspush and sspopchk would do by updating the ssp.

Thank you! This was a detail that I hadn't understood. :-)

I think it would be valuable if the spec had a sentence explaining it near ""The 32-bit instructions are encoded using the `SYSTEM` major opcode"". For example: ""RVI or RVC hints were not used for these instructions because they modify architecturally visible state, for example, `sspush` and `sspopchk` modify `ssp` whose value can be read with `ssprr`.""

Similarly, cfi_forward.adoc could have something like: ""A hint instruction can be used as `lpad` because in any correctly-functioning program it is equivalent to a `nop`. The `ELP` state can only be observed if `lpad` raises an illegal-instruction exception.""

That being said, @sorear explains it well why mixing shadow-stack-unaware code isn't guaranteed to work even with the current spec. In practice it often would but so it would with `sspush` and `sspopchk` being hints.

@sorear:
> > If some (or all) code is built with unlabeled landing pads, then accidental labeled landing pads are a problem if attacker can control both the value of x7 and the function pointer.
>
> I'm unsure if this should be part of the threat model.

Maybe not. Building with unlabeled landing pads is inherently less strict than labeled anyway.

> libQt5WebKit.so.5.212.0 [...] estimate 39941 functions and 156KiB for the landing pads themselves.

For rough comparison: Debian's equivalent x86-64 package has .text size of 30,834,702 bytes but doesn't use landing pads. On Arch Linux, qt5-webkit 5.212.0alpha4-18 has .text size of 31,637,939 bytes and 84,516 `endbr64` landing pads (338,064 bytes).

The Debian packages clang-tools-16 and llvm-16 contain a small amount (under 1 %) of `auipc` uses where the consuming instruction isn't immediately after `auipc` or there may be more than one consumer (like read-modify-write with single `auipc`). So it's like explicit relocs was the default. I wonder how common such code will be in the future, although I understood that with linker support for hazardous instructions it wouldn't be a significant problem. (Off-topic: Knowing this would be valuable to me since it affects handling of RISC-V executables in data compression. Fused `auipc` + `jalr`, `addi`, or I/Zfh/F/D/Q load/store pairs are simple to handle but if a significant amount (5-10 % or more) will be unfused in the future it may need to be taken into account.)

I think I don't have the skills to comment these topics much more. I appreciate the considerate and educating replies from both of you, I have learned quite a few things. Thank you!
","",0,0,"","none","Larhzu",113,"Landing pad encoding update","[]","closed",0,"","[]",15,"COLLABORATOR","2023-06-17 15:58:31","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-25 20:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-25 20:23:15","2023-06-25 20:23:14","created",1606251460,"I agree that `sspush` and `sspopchk` cannot be behind ifunc.

In my previous message I tried to say that perhaps `sspush` and `sspopchk` could be RVI hints, and the compressed version could be RVC hints. For example, these should be available:

  - `add x0, x7, x1` = `sspush x1`
  - `add x0, x7, x5` = `sspush x5`
  - `add x0, x6, x1` = `sspopchk x1`
  - `add x0, x6, x5` = `sspopchk x5`
  - `c.add x0, x1` = `c.sspush x1`
  - `c.mv x0, x1` = `c.sspopchk x1`

Stores have the source register in rs2, including the compressed instructions. This way the compressed push and pop could both use x1, if it is preferred to avoid implicit reads from general purpose registers (or at least it makes things pretty).

Pushes and popchecks differ in one bit only:

  - `sspush` has inst[15]=1 and `sspopchk` has inst[15]=0.
  - `c.sspush x1` has inst[12]=1 and `c.sspopchk x1` has inst[12]=0.

When `xBCFIE = 0` the above instructions would revert to their RVI or RVC behavior. That is, they affect architecturally visible state just like `nop` does.

`ssload x1`, `ssload x5`, `sspinc`, `ssprr`, and `ssamoswap` would be regular new instructions that result in illegal-instruction exception on processors that don't support Zicfisslp. Zimop or Zcmop wouldn't be used. These instructions would be wrapped with ifunc or similar method. I don't know if these need different behavior based on `xBCFIE` or not.

I repeat that I don't have a good understanding about this topic. There might be more than one huge reason why my above text is a useless idea. But I hope that this message clarifies what I tried to say in my previous message.
","",0,0,"","none","Larhzu",113,"Landing pad encoding update","[]","closed",0,"","[]",8,"COLLABORATOR","2023-06-17 15:58:31","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-25 16:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-06-25 16:02:59","2023-06-25 16:02:58","created",1606143986,"When fixing commits in a patchset / pull request, it usually should be done by editing the original commits instead of adding fix-up commits at the end. For example, in this case the commits first remove a feature and then add it back. This makes it harder to see what changes were _actually_ made in the end. This applies to both reviewing the changes before the merge and to people who read xz's commit log afterwards. I think this should be fixed.

Thanks!","",0,0,"","none","Larhzu",53,"Replaced crc64_fast constructor with ifunc","[]","open",0,"","[]",8,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-25 15:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-25 15:37:35","2023-06-25 15:37:34","created",1606136445,"Thank you for the very exhaustive replies! I learned quite a few things.

It's great that implicit read from x7 is OK in this kind of case.

I agree that requiring 4-byte alignment for landing pads is good. Even if hazardous pairs were made impossible with 16/32-bit instructions, accidental landing pads could still exist inside longer instructions and then alignment can help. The case of J-type instructions is another a good reason.

My motivation for posting was that the implications of ""assembler/linker can force instruction to be aligned to a 4-byte boundary"" in the spec sounded pretty complicated and I wondered if these requirements could be simplified easily enough but I understand that the cost of the simplest solutions is too high.

In addition to the requirements for toolchains, a minor extra thing is that assembly programmers could need to know about it (warnings can help). It's not intuitive that `srai a0, a5, 1` needs to be 4-byte aligned. If optimizing for size, assembler (or even linker) could need to be smart enough so that it won't insert a `c.nop` when `c.mv a0, a5; c.srai a0, 1` would be shorter (at the expense of a longer dependency chain).

New extensions add more accidental landing pads. For example, Zbb has a few good candidates with rs1=a4/a5: `ctz/ctzw`, and with certain immediates `rori`, `roriw`, `bclri`, `bexti`, `binvi`, `bseti`.

I mention two more probably bad ideas for completeness (not proposals):

  - Requiring inst[17:16]=3 (18-bit label) would ensure that accidental landing pads cannot form with 16-bit instructions. Thus jumping into such a landing pad wouldn't immediately synchronize with the instruction stream. I haven't looked at what kind of effect this would have in practice, like how often the instruction after an accidental landing pad is valid.

  - Landing pads with inst[20:16]=0x1F cannot form accidentally with current and (likely) any future standard 16/32-bit instructions. If certain function signatures are especially common for indirect calls then it might help if the hash of popular functions had this kind of values. I guess it's not worth it but I mention this just in case.

Another way to look at accidental landing pads (I see @sorear edited his message so this is now partially duplicate):

1. If all landing pads are labeled and thus all `jalr`, `lui+jalr`, and `auipc+jalr` uses are prefixed with `lui x7` then `lpad` with full 20-bit label is good at the ISA level. Some problematic labels could be banned in the ABI, for example, with @sorear's proposed methods. Then those labels appearing accidentally in the code wouldn't matter. The unlabeled `lpad` is a special case but `auipc x0, 0` seems pretty good since only `c.unimp` can create an accidental unlabeled landing pad with 16/32-bit instructions. This property of `c.unimp` could be good to explain in the specification, even if in practice it might not matter if `-falign-jumps=4` is used because then `jal+c.unimp` cannot be hazardous.

2. If some (or all) code is built with unlabeled landing pads, then accidental labeled landing pads are a problem if attacker can control both the value of x7 and the function pointer. Here ISA restrictions on the possible landing pad labels could help to reduce the number of accidental landing pads (for example, @sorear's proposal 1 could be good as it's both quite effective and simple).

Here are a few commands to count instructions that create accidental landing pads in a particular file. `objdump` is the slowest part so a tempoary file can be a good idea.

```
riscv64-elf-objdump -d -M no-aliases FILENAME \
    | grep '[26ae]:' \
    | grep -E '\b[0-9a-f]017[0-9a-f]{4}\b' \
    | tr -s ' ' | cut -f3 \
    | sort | uniq -c | sort -nr

# Proposal 1, the only difference is 0->1 in ""\b[1-9a-f]"":
riscv64-elf-objdump -d -M no-aliases FILENAME \
    | grep '[26ae]:' \
    | grep -E '\b[1-9a-f]017[0-9a-f]{4}\b' \
    | tr -s ' ' | cut -f3 \
    | sort | uniq -c | sort -nr

# Proposals 1 and 2 combined:
riscv64-elf-objdump -d -M no-aliases FILENAME \
    | grep '[26ae]:' \
    | sed -rn '
        /\b[1-9a-f]017[0-9a-f]{4}\b/{
            N
            /\n.*\b([0-9a-f]{4})?[0-9a-f]{2}([08]3|[08]7|[19]3|[2a]3|[2a]7|[6e]7)\b/!P
            D
        }' \
    | tr -s ' ' | cut -f3 \
    | sort | uniq -c | sort -nr
```

Below is sample output of the first command from libQt5WebKit.so.5.212.0 from Debian. .text is 19,189,602 bytes.

```
   4297 slliw
   1455 addiw
   1258 addi
   1247 slli
    778 andi
    745 ori
    508 sltiu
    457 auipc
    310 srliw
    285 lbu
    281 fcvt.s.d
    176 csrrw       # csrrw zero,fflags,a4 or a5
     91 xori
     80 srli
     45 sraiw
     41 fcvt.wu.s
     39 fcvt.s.wu
     36 srai
      7 fadd.s
      4 jal
      4 fmul.s
      4 fle.s
      3 xor
      2 slti
      2 ld
      2 fsw
      1 sd
      1 lw
      1 lb
      1 feq.s
```

With proposal 1:

```
    281 fcvt.s.d
    102 addi
     45 sraiw
     41 fcvt.wu.s
     39 fcvt.s.wu
     36 srai
      4 jal
      4 fmul.s
      4 fle.s
      1 sd
      1 ori
      1 lbu
      1 feq.s
      1 addiw
```

Proposals 1 and 2 combined:

```
    241 fcvt.s.d
     93 addi
     38 sraiw
     35 fcvt.s.wu
     25 srai
     18 fcvt.wu.s
      4 fmul.s
      4 fle.s
      3 jal
      1 lbu
      1 feq.s
```

About MOPs:

While I understand that maybe-ops can be convenient in general, I didn't understand why they are useful for shadow stack when reading the spec. I got an impression that `sspush`, `sspopchk`, and their RVC counterparts could be RVI/RVC hints as they don't write to any general purpose registers and the shadow stack memory is not available for normal memory access. So those instructions have a kind of invisible effect just like `lpad` has.

Excluding the control stack mode, the rest of the shadow stack instructions are needed in special locations only and thus they could be normal instructions that would be guarded with runtime detection (like `__attribute__(ifunc(...))`. Maybe they wouldn't even need to do the xBCFIE check in hardware.

However, my understanding of this topic is very inadequate and I might be missing several elephants in the room. So it's better that I won't comment MOPs or shadow stack instructions any further. :-)
","",0,0,"","none","Larhzu",113,"Landing pad encoding update","[]","closed",0,"","[]",6,"COLLABORATOR","2023-06-17 15:58:31","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-23 19:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-23 19:07:14","2023-06-23 19:07:14","created",1604746556,"I know this is a little late but I hope it's OK. I'm very much not an expert so if the following doesn't make sense, I apologize for the noise. :-)

1. The 20-bit landing pad label sounds nice and compact. However, it means that `lpad` has an implicit read from x7 which is unusual in RISC-V. Requiring that `lpad` must have x7 in inst[19:15] (auipc_rs1) would avoid this. The label becomes 15 bits though.

2. Concatenation of two instructions can form a landing pad: This can be made less likely or even impossible in common situations. (By the way, in cfi_forward.adoc `?013h` should be `?017h` to match `auipc`.)

As long as there are only 16-bit and 32-bit instructions, it's possible to define a landing pad that cannot be accidentally formed, even if the landing pad is only two-byte aligned. It is still possible to embed a landing pad label and encode the landing pad register in auipc_rs1.

The idea is that the highest 16 bits of the landing pad must be chosen so that compilers will never emit instructions that begin with those bits. For example, `auipc x0, 0` would be such if `c.unimp` (0x0000) was never emitted: even though some 32-bit instructions end with 0x0017, an accidental landing pad cannot form if `c.unimp` is never used (especially valuable for the unlabeled landing pad). Currently Clang/LLVM can emit `c.unimp` in unreachable code (e.g. as padding immediately after `jal`) but GCC doesn't, I think.

For a 6-bit label and auipc_rs1=x28/t3 or x29/t4:

Eight 16-bit hints (`c.mv x0, x3`, `c.mv x0, x7`, ...) could be reserved for use as the high 16 bits of a landing pad. Compilers would never emit these hints so accidental landing pads wouldn't be possible as long as instructions longer than 32 bits aren't present. The eight hints provide a 3-bit label and another three bits are in auipc's [14:12]. But I guess a 6-bit label is unacceptably small.

For a 12/13/14-bit label and auipc_rs1=x30/t5 or x31/t6:

The unprivileged ISA spec has a table showing that instructions with the lowest seven bits set (0x7F) could be used for very long instructions. It's not frozen so it might change. If one is willing to guess that 0x7F prefix is unlikely to be used for popular instructions, it could be interesting for landing pad use instead of reserving 16-bit hints.

```
lui     x31, 0xnnvFw  # nn={00,...,FF}, v={7,F}, w={8,...,F}
                      # (If x30 is better then w={0,...,7}.)
jalr    rs
...
auipc   x0, 0xnnvFw   # Landing pad, compares bits [31:12] in x31.
                      # (Or sign-extend and compare [XLEN:12]?)

|31        23 | 22 20 | 19 16 | 15 | 14 12 | 11  7 | 6     0 |
|    label    |  111  |     rs1    | label |  rd   |  AUIPC  |
| nnnn nnnn v |  111  |  1111   1  |  www  | 00000 | 0010111 |
|                imm[31:12]                |
```

Currently no standard 32-bit instructions have the five lowest bits all set (0x1F is non-frozenly reserved for 48-bit instructions). So even 11 + 3 = 14-bit label (inst[31:21] + inst[14:12]) would fit with this scheme and accidental landing pads would be impossible when only currently-standard 16/32-bit instructions are present. It's not so future-proof in terms of accidental landing pads but perhaps the larger label is overall more valuable.

Comparable to the removed `lpcnl`, it is possible add 12 extra bits with `addi x31, x31, $label_low` and verify it with another hint instruction like `xori x0, x31, $label_low` but the extra code size isn't nice.

Avoiding accidental landing pads is most important with the unlabeled landing pad. All zeros (apart from [22:15] or [20:15]) or ones are the simplest choices but perhaps other patterns are worth considering too. For example, 0x707F at the high bits would be like a beginning of an instruction with opcode=0x7F, rd=x0, funct3=7. But it's impossible to guess what kind of bit patterns will be common inside long instructions in the future.
","",0,0,"","none","Larhzu",113,"Landing pad encoding update","[]","closed",0,"","[]",2,"COLLABORATOR","2023-06-17 15:58:31","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-23 14:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-06-23 14:55:27","2023-06-23 14:55:26","created",1604399958,"4-5 % isn't a huge difference but it's around the threshold where it becomes interesting. Jia and I discussed this and ifunc support is welcome while keeping the constructor attribute as the second choice. Thanks!","",0,0,"","none","Larhzu",53,"Replaced crc64_fast constructor with ifunc","[]","open",0,"","[]",6,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-23 13:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-06-23 13:29:35","2023-06-23 13:29:34","created",1604289182,"I understand that ifunc avoids loading a function pointer and an indirect branch. liblzma uses function pointers a lot so, for (de)compression performance, avoiding one pointer in the call stack likely doesn't matter (but I haven't benchmarked it). Many `lzma_crc64` calls can process a few kilobytes of data per call but I understand that in non-compression uses tiny buffers may be the most common.

How big difference in speed does your patch make with your code? I would like understand the real-world improvement that ifunc can make specifically with `lzma_crc64`.

> In regards to __cplusplus I wasn't sure if liblzma was being compiled with a C++ compiler anywhere. I can remove it if you don't think it's useful.

C++ compiler isn't used so the check should be removed.

By the way, have you checked xxhash if you need a very fast hash?

Thanks!","",0,0,"","none","Larhzu",53,"Replaced crc64_fast constructor with ifunc","[]","open",0,"","[]",4,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-23 12:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-06-23 12:03:35","2023-06-23 12:03:34","created",1604185659,"My understanding is that ifunc is specific to glibc. `__constructor__` works on many ELF platforms, not just GNU/Linux.

According to your link, ifunc is incompatible with `-fsanitize=address`. And indeed it makes `make check` fail with segfaults. (I also see that two tests fail with `-fsanitize=address` before your patch due to memory leaks but no segfaults.)

Also, checking for `__cplusplus` isn't needed as this is C code and not a public header.

How much difference (speed or memory or anything else) does ifunc make in this specific use case? I understand that the function pointer is an extra step on each call but the function itself is more expensive than `memcpy` or such which get called a lot with tiny buffers. Currently I feel the extra complication isn't worth it in liblzma as `__constructor__` is good to keep around too for ELF platforms that lack ifunc support.


Thanks!
","",0,0,"","none","Larhzu",53,"Replaced crc64_fast constructor with ifunc","[]","open",0,"","[]",2,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-17 12:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-17 12:37:12","2023-06-17 12:37:12","created",1595734160,"The final `)` is missing but otherwise the PR looks correct. The line is then fairly long, I didn't check how it looks as PDF.

Not a real suggestion, just thinking out aloud that it might look good this way:

```
is_lp_expected = ( (JALR || C.JR || C.JALR) &&
                   !(rd == x0 && (rs1 == x1 || rs1 == x5)) &&
                   !(rd == x7 && rs1 == x7) ) ? 1 : 0;
```

But keeping the helper variables is good, for example, if support for software guarded branches was optional. The [issue 84](https://github.com/riscv/riscv-cfi/issues/84) was about adding software guarded branches and it the linked to a [gcc thread](https://gcc.gnu.org/bugzilla/show_bug.cgi?id=104816) and that linked to a [lkml post](https://lkml.org/lkml/2022/3/7/1068) which were good reads. On x86-64 the `notrack` prefix is similar to the software guarded branch but `notrack` support in the processor can be disabled so that a landing pad is always required, making CFI protection stronger. x86-64 Linux intentionally keeps `notrack` disabled in kernel mode. It is possible to create jump tables for `switch` statements with landing pads, and this can help against speculative execution problems better than software guarded branches (speculation may bypass jump table bounds checks).

Reading those links made me feel that the pros and cons of supporting software guarded branches should be understood well. I was reading the Zicfisslp spec for fun only and the value of software guarded branches is beoynd my skills and knowledge. So I won't comment it any further.

Thanks!
","",0,0,"","none","Larhzu",118,"Does the pseudo-instruction CALL require LPAD?","[]","open",0,"","[]",5,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-16 21:00:00","IssueCommentEvent","Larhzu","riscv/riscv-cfi","2023-06-16 21:45:07","2023-06-16 21:45:07","created",1595349081,"According to the RISC-V Unprivileged ISA V20191213 or [RISC-V Assembly Programmer's Manual](https://github.com/riscv-non-isa/riscv-asm-manual/blob/master/riscv-asm.md), an expansion of `call` can look like this:

```
auipc   x1, 0x12345
jalr    x1, 32(x1)
```

So, as you said, `jalr` has rd=x1 but it also has rs1=x1. The current cfi_forward.adoc has this:

```
is_indirect_call_jump = ( (JALR || C.JR || C.JALR) &&
                          (rs1 != x1) && (rs1 != x5) ) ? 1 : 0;
is_sw_guarded_jump = ( JALR && rd == x7 && rs1 == x7 ) ? 1 : 0;
is_lp_expected = is_indirect_call_jump & ~is_sw_guarded_jump;
```

My reading is that `is_lp_expected` will be 0 because rs1=x1. Before the commit 157ebd a landing pad would be expected with `call`.

In contrast, the `tail` pseudoinstruction does currently require `lpad` at the target address since `tail` uses rs1=x6.
","",0,0,"","none","Larhzu",118,"Does the pseudo-instruction CALL require LPAD?","[]","open",0,"","[]",2,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-16 16:00:00","IssuesEvent","Larhzu","riscv/riscv-cfi","2023-06-16 16:00:20","2023-06-16 16:00:19","opened",0,"The expansion of `call` uses `jalr` with rs1=x1. After [the commit 157ebd](https://github.com/riscv/riscv-cfi/commit/157ebdf42e3d3fbad87c4636fa15b459583a1715) this seems to no longer require a landing pad at the target address. I wonder if this is a bug.","",0,0,"","none","Larhzu",118,"Does the pseudo-instruction CALL require LPAD?","[]","open",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-06-16 16:00:00","IssuesEvent","Larhzu","riscv/riscv-cfi","2023-06-16 16:10:39","2023-06-16 16:10:39","opened",0,"In cfi_intro.adoc:

> A JAL or JALR may be used to perform either a procedure call or a return from a procedure.

Only JALR can be used for returning.

> and a JAL/JALR where rs1 is the conventional link register

JAL doesn't have rs1.","",0,0,"","none","Larhzu",119,"Only JALR can return, and JAL doesn't have rs1","[]","open",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-05-16 16:00:00","IssueCommentEvent","Larhzu","tukaani-project/xz","2023-05-16 16:05:47","2023-05-16 16:05:47","created",1549960402,"In principle, adding a filter for UTF-8 text files is fine. It just has to be done carefully as decoder support can never be removed (I don't want to end up with ""text filter"", ""a little better text filter"", ""hopefully the best text filter""...).

Old tools cannot decompress new filters but that's just how it is. Once a new filter is official, it takes some time until it can be used widely.

Your example with ukrainskakuhnya1998_djvu.txt uses `CP1124//TRANSLIT` which means that it's not reversible: converting it back to UTF-8 gives 2838134 bytes, 0.8 % smaller than the original file. It still gives an indication how much a filter might help though.

Similarly, the pg70694.html isn't reversible and becomes 739319 bytes when restored to UTF-8, 0.4 % smaller than the original. I guess Finnish, Swedish, German, and such languages likely won't see big enough savings with a filter like this. The amount of non-ASCII characters is fairly low.

Using LZMA2 option `pb=0` tends to help with text files but with these files it makes no significant difference.

Converting to UTF-16BE helps with ukrainskakuhnya1998_djvu.txt (it's 2-byte-aligned data thus `pb=1,lp=1`):

```
$ iconv -f utf8 -tutf16be < ukrainskakuhnya1998_djvu.txt > ukrainskakuhnya1998_djvu.txt.utf16be
$ xz -k --lzma2=pb=1,lp=1 ukrainskakuhnya1998_djvu.txt.utf16be
$ du -b --apparent ukrainskakuhnya1998_djvu.txt*
2860770 ukrainskakuhnya1998_djvu.txt
3343440 ukrainskakuhnya1998_djvu.txt.utf16be
427884  ukrainskakuhnya1998_djvu.txt.utf16be.xz

$ xz -k --lzma2=preset=6e,pb=1,lp=1 ukrainskakuhnya1998_djvu.txt.utf16be
$ du -b --apparent ukrainskakuhnya1998_djvu.txt.utf16be.xz 
426312  ukrainskakuhnya1998_djvu.txt.utf16be.xz
```

So it's not as good as your result but this is completely reversible as long as the original is valid UTF-8. Note that when compressing integers, big endian is usually better input than little endian.

Have you looked at existing Unicode compression schemes like [SCSU](https://www.unicode.org/reports/tr6/tr6-4.html)? It may not be good here but perhaps some ideas can be had still, perhaps not.

I understood that your idea could take a 8-bit codepage as an argument and then convert as much as possible using that, encoding unconvertible binary data via escape sequences or such. This could be fairly simple. On the other hand, it requires user to tell which codepage to use. In any case, character mapping should be done so that the decoder doesn't need to know any codepages: Filter Properties or the filtered raw stream itself should encode the mapping in some compact form instead.

A more advanced idea could be to detect non-ASCII UTF-8 characters as they come in and assign a 8-bit replacement code for them. The advantage would be that then the filter would work with many languages without any configuration from the user. This is much more complex though. It should ensure that the same UTF-8 codepoint consistently gets mapped to the same 8-bit value, otherwise compression could be terrible. It matters if the input file has like 300 codepoints and thus not all of them can have an 8-bit mapping active at the same time. On the other hand, it's acceptable that compression ratio will be good only with certain languages.

On the second thought, perhaps the above is just too complicated. At least some of the languages (where this kind of filter could be useful) need one or perhaps two small contiguous codepoint ranges above ASCII. CP1124 is almost 0x0401-0x045F, only 0x0490-0x0491 are missing.

More random ideas: A two-byte UTF-8 sequence encodes 11-bit codepoint. It could be encoded as 0x10-0x17 followed by any 8-bit byte. Three-byte UTF-8 sequence encodes 16 bits so 0x18 followed by any two bytes would work (same length as in UTF-8). And four-byte UTF-8 could be 0x19 and three bytes. Then 0x80-0xFF could be used for language-specific 8-bit encodings and code points outside the language would still never use more space than in UTF-8 if the repurposed ASCII control codes aren't needed. A few more ASCII control codes would need to be repurposed for escaping binary data (including the repurposed control codes themselves) and possibly for configuring the 0x80-0xFF range (unless only using a static mapping from Filter Properties).

A static mapping in Filter Properties could simply be a list of pairs <start><len>. For example, 0x0400 0x5F 0x0490 0x02 could put 0x0400-0x045F to 0x80-0xDF and 0x0490-0x0491 to 0xE0-0xE1, perhaps leaving 0xE2-0xFF to mean 0xE2-0xFF.

The above are just some quick ideas and better ones likely exist. :-)

When deciding the encoded format of the filter, xz-file-format.txt section 5.2 must be taken into account. Basically, 200 bytes of input to a decoder must produce at least 100 bytes of output for security reasons.

For early prototypes, standalone filter programs that filter from stdin to stdout are probably the most convenient.

If you wish to add prototype filters in .xz, please use a custom filter as described in xz-file-format.txt section 5.4. The small ID numbers must be used for final official filters only.

How to add the actual code: Look how Delta filter hooks into the rest of the code. Delta filter is very simple and doesn't change the size of the data. A text filter would change the size of the data so it would likely need some internal buffering. XZ for Java has cleaner codebase than XZ Utils so, depending on your preferences, Java code might be nicer for prototyping than C in this case.

We can talk on IRC on #tukaani at Libera Chat too, if you wish (and we happen to be online at the same time).
","",0,0,"","none","Larhzu",50,"[Feature Request]: A new filter for better compression of UTF-8 text (primarily Cyrillic, Greek or anything non-English)","[]","open",0,"","[]",1,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
"2023-05-05 16:00:00","PushEvent","Larhzu","tukaani-project/xz-java","2023-05-05 16:52:14","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/master","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-05-03 19:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-05-03 19:58:13","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/v5.2","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",7,7,"","","","none"
"2023-05-03 19:00:00","PushEvent","Larhzu","tukaani-project/xz","2023-05-03 19:58:13","1970-01-01 00:00:00","none",0,"","",0,0,"refs/heads/v5.4","none","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",1,1,"","","","none"
"2023-03-21 13:00:00","CreateEvent","Larhzu","tukaani-project/xz","2023-03-21 13:38:22","1970-01-01 00:00:00","none",0,"","",0,0,"cmake_features_v2","branch","",0,"","[]","none",0,"","[]",0,"NONE","1970-01-01 00:00:00","1970-01-01 00:00:00","","[]","[]","","","","",0,0,0,"unknown","",0,0,0,0,0,0,"",0,"","",0,0,"","","","none"
